# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="be"][tag="DT"]
# CORPUS:        encow16a-nano
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://www.freelancer.co.uk/marketplace/article_freelancer_wordpress_themes.php	Due to the fact the most time-consuming aspects of	a project are the	css or the cms integration phase , experts need slicers and coders who do quality work in a short period of time .
http://www.westcheshirehealthandcare.nhs.uk/Your%20health/Article.htm?id=articles/molar-pregnancy/introduction%26pr=true	In many cases , there are no signs that	a pregnancy is a	molar pregnancy , although you may get bigger more quickly than usual and suffer with bad morning sickness .
http://www.manchester.ac.uk/undergraduate/studentlife/studentsupport/disabledstudents/infoforapplicants	The definition of disability found in legislation says that	a disability is any	condition which has a significant , adverse and long-term effect on the person 's ability to carry out normal day-to-day activities .
http://www.abebooks.co.uk/docs/RareBooks/FAQ.shtml	How do I know if	a book is a	first edition ?
http://www.litera.co.uk/author/ambrose_bierce/2		An inventor is a	person who makes an ingenious arrangement of wheels , levers and springs , and believes it civilization .
http://www.litera.co.uk/author/ambrose_bierce/2	In Italian ,	a belladonna is a	beautiful lady ; in English , it 's a deadly poison .
http://www.litera.co.uk/author/ambrose_bierce/2		A medal is a	small metal disk given as a reward for virtues , attainments or services more or less authentic .
http://www.litera.co.uk/author/ambrose_bierce/2		A wedding is a	ceremony at which two persons undertake to become one , one undertakes to become nothing , and nothing undertakes to become supportable .
http://www.taxi-driver.co.uk/phpBB2/viewtopic.php?f=5%26t=147%26sid=997177a6b6d3937cd9b85518ad9d3f02		A Bus is either	: 1 .
http://www.railwaystrategies.co.uk/article-page.php?channelid=101%26contentid=12424%26issueid=374	All that is needed to make premium high-speed rail travel	a reality is the	vision and commitment from the relevant manufacturers and operators .
http://www.which.co.uk/technology/phones/guides/choosing-the-best-smartphone/compare-smartphones	For instance , if you use Apple 's popular iTunes Player to manage and download tracks , then	an iPhone is a	good choice to ensure compatibility .
http://hay-net.co.uk/member/lavenderandwhite/posts?page=2	Liking	a book is an	extremely personal thing - the publisher first of all has to be grabbed by the book , but also , because it 's a business and publishing is a very expensive process , the publisher has to ' see ' the book in the marketplace and know how the book can be marketed and the audience it will attract .
http://www.rightsnet.org.uk/forum-archive/indexf8f1-2.html	On the bare info you have given I would say the intention was to return and	a suspension was the	only action needed and therefore reinstating benefit on his return would have been simple .
http://www.thetruthseeker.co.uk/oldsite/article.asp?ID=10085	And after you convince yourself that	a lie is the	truth and falsification reality , you can no longer make rational decisions .
http://civictype-r.co.uk/forum/viewtopic.php?f=33%26t=260406%26p=3434694%26sid=1458c2bd3741263324425dcab4dce288	The harnesses that should not pass	an mot are the	ones with the aircraft style release mechanism , your meant to have the normal seat belt type If , on your v 5 document , it says that your car is a 4 seater , then unless youve removed the rear seats your meant to have rear belts as well , should you take passengers .
http://www.litera.co.uk/author/george_bernard_shaw/7		An index is a	great leveller .
http://www.christchurchhallsurgery.co.uk/minor_illnesses.html	As a result of the standard vaccination programme , many children 's illnesses , for which	a rash is the	first sign , are now very rare .
http://www.snh.org.uk/publications/on-line/accessguide/gates.asp	If the decision is made that	a gate is the	most suitable option , it should be designed to optimise ease of access and cause least restriction and inconvenience to path users .
http://www.teachit.co.uk/armoore/gcsemedia/media.htm	What is the programme about ( be brief -	a paragraph is all	you need here ) ?
http://www.trafford.gov.uk/content/udp/written/cpt14.asp	An example of such	a scheme is the	proposed Metrolink extension through Trafford Park to the Trafford Centre .
http://malinowski.kent.ac.uk/docs/hodgsond_pseudohall_061204.html	As well as a tendency to fade , one other notable characteristics of	a quasi-hallucination is the	loss of high spatial frequencies causing a certain fuzziness around edges and borders ( and reflects the shimmering of the Perky effect ) .
http://malinowski.kent.ac.uk/docs/hodgsond_pseudohall_061204.html	In the present context the hypothesis would be that , when specifically associated with animal outlines , such	a feature was a	means of testing or gauging the tangibility of animal representations in the face of the intangibility of pseudohallucinations .
http://www.cannockchasedc.gov.uk/info/200012/business_rates/102/how_can_i_reduce_my_business_rates_bill/3	" Excluding confectionery " simply means that confectionery does not count as food for the purposes of deciding whether	a shop is a	general store .
http://www.bearspause.co.uk/countrybookshop/prods0022.htm	Sunbird , The A photograph and	a curse are the	only clues Dr Ben Kazin has before he stumbles on the archaeological discovery .
http://www.bearspause.co.uk/countrybookshop/prods0022.htm	An onion and	a skateboard are the	source of lots of misunderstandings in this funny story .
http://anthonyvickers.boroblogs.co.uk/2009/06/the-championshi.html	So the only person that should get	a grip is the	person who holds Gareth 's spade before he enters a press conference and he should n't let go until Southgate has been safely escorted away from the media - failing that MFC should at least invite Norris McWhirter to verify that a record-breaking hole has indeed been dug .
http://www.adjudication.co.uk/archive/iframe/case/1393	11 Whether	a criterion is a	jurisdictional fact is a question of statutory construction .
http://blog.echurchwebsites.org.uk/2010/11/01/jerusalem-alliance-church-ministry-center-jacmc-burnt-ground/?wpmp_switcher=desktop	You do " know " however , that	a fire was no	arson , by walking past !
http://blog.echurchwebsites.org.uk/2010/11/01/jerusalem-alliance-church-ministry-center-jacmc-burnt-ground/?wpmp_switcher=desktop		A friend is a	friend , period .
http://blog.echurchwebsites.org.uk/2010/11/01/jerusalem-alliance-church-ministry-center-jacmc-burnt-ground/?wpmp_switcher=desktop	Surely , in your world , asking questions , and referring to what you said yourself , qualifies the asking person to being " an antisemite " , does that imply	a liar is a	semite ?
http://anthonyvickers.boroblogs.co.uk/2009/04/the-shifting-st.html	Any hopes of Mr Creosote being able to act as an alchemist and turn base metal into goals are now in tatters , and predictably so : the notion that a collection of crocks , cloggers and clowns were suddenly going to be miraculous transformed into Barcelona by the very presence of	a deity was a	collective delusion .
http://gdl.cdlr.strath.ac.uk/smcj/smcj036/smcj03602.htm	A similar idea is expressed by many who only ascend by proxy , and who imagine that the delights of	a hill are a	definite concrete entity , capable doubtless of being retasted , but essentially the same .
http://gertsamtkunstwerk.typepad.co.uk/weblog/opera_stars	In a sense simply to be named as	a rapist is a	massive punishment , especially for someone with a career and a reputation ( of sorts - he was pretty rubbish in Boheme at Covent Garden ; OTOH , there is a West End restaurant that gives him iconic status , bizarrely ... ) .
http://www.amigura.co.uk/news/technology/technology_world/1-16-2012-03.html	Wed , 21 Mar 12 Nokia May Turn Tattoos Into More Than Body Art uriblank Today	a tattoo is a	popular way of showing off a little individuality , but historically tattoos were used as a form of communication .
http://www.bermans.co.uk/publications.php?2.articles.view.486	The essence of	a penalty is a	payment of money that intimidates the offending party .
http://www.bermans.co.uk/publications.php?2.articles.view.486	The question of whether a predetermined sum is or is not	a penalty is a	question of construction : in construing the clause a court will consider all the facts surrounding the negotiations at the time the contract was entered into , not at the time of the breach 4 .
http://www.bermans.co.uk/publications.php?2.articles.view.486	Further , undue emphasis should not be attached to the challenging party being an articulate , intelligent person who did not have to enter into the contract as it was found that such a person was equally entitled to rely on the fact that a provision in	an agreement was a	penalty if it did not represent a genuine pre-estimate of loss .
http://www.bermans.co.uk/publications.php?2.articles.view.486	" * Cole J in Multiplex Constructions Pty Ltd v. Abgarus Pty Ltd ( 1992 ) 33 NSWLR 504 From the above , it may be the background relationship between the contracting parties ( i.e. their relative bargaining position and whether or not there was an opportunity to negotiate a term ) could possibly be one of the factors considered by the courts in determining whether	a sum is a	penalty or not .
